Time [s],46X [g],46 Y [g],46 Z [g],56X [g],56Y [g],56Z [g],57X [g],57Y [g],57Z [g],48X [g],48Y [g],48Z [g]
0.1963,1.2179011,0.47999233,2.0762928,-2.1430426,-1.6891954,0.049691785,-1.3219676,0.066315971,-0.27354071,-1.5209243,-3.9146101,-1.3129723
0.19635,1.2019005,0.48843834,2.0745192,-2.1260345,-1.7057937,0.049691785,-1.3059157,0.066315971,-0.29001021,-1.5373856,-3.9302342,-1.3289877
0.1964,1.2179011,0.49096009,2.0800936,-2.1430426,-1.6891954,0.016594542,-1.3059157,0.10250083,-0.30647972,-1.5373856,-3.8833623,-1.2969569
0.19645,1.2659032,0.48497549,2.0875802,-2.1600504,-1.6559988,-0.016502699,-1.3219676,0.12059325,-0.3229492,-1.5044631,-3.8208663,-1.2328951
0.1965,1.2979046,0.47412238,2.0900538,-2.1940663,-1.6228021,-0.033051319,-1.3380195,0.12059325,-0.33941871,-1.4715405,-3.7739944,-1.1688335
0.19655,1.2499026,0.46630982,2.0821869,-2.1940663,-1.5896056,-0.033051319,-1.3540713,0.12059325,-0.30647972,-1.4386178,-3.7739944,-1.1528181
0.1966,1.2019005,0.46591166,2.0659888,-2.1600504,-1.5896056,-0.016502699,-1.3380195,0.084408402,-0.29001021,-1.4550792,-3.7896183,-1.2008643
0.19665,1.2019005,0.47241506,2.0493019,-2.1260345,-1.6062039,0.016594542,-1.3219676,0.048223551,-0.27354071,-1.4880017,-3.8364902,-1.2809415
0.1967,1.2339019,0.48102999,2.0409162,-2.0920186,-1.6559988,0.033143163,-1.3219676,0.030131124,-0.2570712,-1.5209243,-3.8677382,-1.3289877
0.19675,1.2659032,0.48616394,2.0446022,-2.1090267,-1.7057937,0.033143163,-1.3219676,0.030131124,-0.2570712,-1.5373856,-3.8364902,-1.3289877
0.1968,1.2659032,0.48762995,2.0534885,-2.1260345,-1.7057937,0.016594542,-1.3540713,0.030131124,-0.2570712,-1.5209243,-3.8208663,-1.2969569
0.19685,1.2339019,0.48583215,2.05744,-2.1430426,-1.6725972,-0.016502699,-1.3701231,0.048223551,-0.27354071,-1.4880017,-3.7739944,-1.2328951
0.1969,1.2019005,0.47707847,2.0541341,-2.1600504,-1.6228021,-0.049599938,-1.3540713,0.048223551,-0.27354071,-1.4550792,-3.7271225,-1.1848489
0.19695,1.1858997,0.4638665,2.0453925,-2.1430426,-1.5896056,-0.033051319,-1.3380195,0.048223551,-0.27354071,-1.4386178,-3.7271225,-1.1848489
0.197,1.2179011,0.45902213,2.0308473,-2.1260345,-1.6062039,4.59E-05,-1.3380195,0.048223551,-0.27354071,-1.4386178,-3.7583704,-1.2328951
0.19705,1.2499026,0.46988732,2.0132616,-2.0920186,-1.6228021,0.033143163,-1.3219676,0.066315971,-0.2570712,-1.4715405,-3.7896183,-1.2969569
0.1971,1.2339019,0.48589247,2.0033495,-2.0750108,-1.6559988,0.033143163,-1.3059157,0.066315971,-0.27354071,-1.5044631,-3.8052423,-1.3289877
0.19715,1.1858997,0.49154526,2.0094125,-2.0920186,-1.6725972,0.033143163,-1.2898638,0.084408402,-0.29001021,-1.5044631,-3.8052423,-1.3289877
0.1972,1.169899,0.4863027,2.0235355,-2.1090267,-1.6725972,0.016594542,-1.2898638,0.10250083,-0.30647972,-1.5044631,-3.7583704,-1.2809415
0.19725,1.2179011,0.48001647,2.028585,-2.1260345,-1.6394005,-0.016502699,-1.3219676,0.12059325,-0.3229492,-1.4715405,-3.7114985,-1.2168797
0.1973,1.2659032,0.47437575,2.0191255,-2.1260345,-1.5896056,-0.033051319,-1.3219676,0.10250083,-0.30647972,-1.4386178,-3.6958745,-1.1848489
0.19735,1.2499026,0.46568844,2.0036693,-2.1090267,-1.5730072,-0.016502699,-1.3219676,0.084408402,-0.29001021,-1.4221566,-3.6802504,-1.2008643
0.1974,1.2019005,0.46015027,1.9893895,-2.0750108,-1.5730072,0.016594542,-1.3219676,0.048223551,-0.27354071,-1.4386178,-3.7114985,-1.2489105
0.19745,1.1538984,0.46692517,1.9785906,-2.0409949,-1.6062039,0.033143163,-1.3219676,0.012038699,-0.2406017,-1.4550792,-3.7583704,-1.3129723
0.1975,1.1538984,0.48232707,1.9748503,-2.0409949,-1.6559988,0.049691785,-1.3219676,-0.024146151,-0.22413221,-1.4715405,-3.7739944,-1.3289877
0.19755,1.2019005,0.4943988,1.9799662,-2.0580027,-1.6725972,0.033143163,-1.3380195,-0.006053725,-0.2406017,-1.4880017,-3.7427464,-1.3129723
0.1976,1.2499026,0.49581051,1.988937,-2.0750108,-1.6725972,4.59E-05,-1.3219676,0.012038699,-0.2570712,-1.4715405,-3.7114985,-1.2649261
0.19765,1.2339019,0.48681551,1.9934194,-2.1090267,-1.6559988,-0.016502699,-1.3219676,0.066315971,-0.29001021,-1.4550792,-3.6802504,-1.2168797
0.1977,1.1858997,0.47265035,1.9880201,-2.0920186,-1.6062039,-0.016502699,-1.3059157,0.10250083,-0.30647972,-1.4221566,-3.6490026,-1.2008643
0.19775,1.1538984,0.46147749,1.9733541,-2.0580027,-1.5730072,-0.016502699,-1.2898638,0.12059325,-0.3229492,-1.4221566,-3.6646266,-1.2168797
0.1978,1.1858997,0.46067512,1.9558046,-2.0239868,-1.5730072,0.016594542,-1.25776,0.12059325,-0.30647972,-1.4221566,-3.6958745,-1.2809415
0.19785,1.2019005,0.4706957,1.9447101,-2.006979,-1.6062039,0.033143163,-1.2417083,0.10250083,-0.30647972,-1.4550792,-3.7114985,-1.3289877
0.1979,1.1858997,0.48504186,1.9458021,-2.0239868,-1.6559988,0.049691785,-1.25776,0.084408402,-0.30647972,-1.4715405,-3.7271225,-1.3450031
0.19795,1.1538984,0.49684212,1.9547789,-2.0409949,-1.6725972,0.016594542,-1.2898638,0.066315971,-0.29001021,-1.4880017,-3.7114985,-1.3129723
0.198,1.169899,0.49962929,1.9619159,-2.0580027,-1.6559988,4.59E-05,-1.3380195,0.048223551,-0.27354071,-1.4715405,-3.6646266,-1.2489105
0.19805,1.2019005,0.48925883,1.9613488,-2.0580027,-1.6228021,-0.016502699,-1.3540713,-0.006053725,-0.2406017,-1.4386178,-3.6333785,-1.2168797
0.1981,1.2339019,0.47250557,1.9511411,-2.0580027,-1.5730072,-0.016502699,-1.3701231,-0.042238574,-0.22413221,-1.4056953,-3.6333785,-1.2008643
0.19815,1.2179011,0.46242467,1.9333985,-2.0409949,-1.5564089,4.59E-05,-1.3701231,-0.060331002,-0.2076627,-1.3892339,-3.6177547,-1.2328951
0.1982,1.169899,0.46463269,1.9168081,-2.006979,-1.5564089,0.033143163,-1.3540713,-0.042238574,-0.2076627,-1.4056953,-3.6490026,-1.2809415
0.19825,1.1378976,0.4763847,1.9099246,-1.989971,-1.6062039,0.016594542,-1.3059157,-0.006053725,-0.22413221,-1.4386178,-3.6802504,-1.3289877
0.1983,1.169899,0.48915625,1.9151431,-2.006979,-1.6559988,0.016594542,-1.25776,0.066315971,-0.29001021,-1.4550792,-3.6646266,-1.3450031
0.19835,1.2179011,0.49172023,1.9296099,-2.0239868,-1.6725972,4.59E-05,-1.2256564,0.13868567,-0.35588822,-1.4715405,-3.6490026,-1.2969569
0.1984,1.2019005,0.483419,1.9423453,-2.0580027,-1.6725972,-0.033051319,-1.2256564,0.19296294,-0.40529671,-1.4715405,-3.6177547,-1.2489105
0.19845,1.1858997,0.47605288,1.9380196,-2.0580027,-1.6228021,-0.033051319,-1.2417083,0.21105537,-0.40529671,-1.4386178,-3.6021307,-1.2328951
0.1985,1.169899,0.47461706,1.9151672,-2.006979,-1.5730072,-0.033051319,-1.25776,0.19296294,-0.35588822,-1.4056953,-3.5865066,-1.2328951
0.19855,1.169899,0.47231251,1.8909875,-1.989971,-1.5398107,4.59E-05,-1.25776,0.10250083,-0.30647972,-1.4056953,-3.6021307,-1.2649261
0.1986,1.169899,0.46970028,1.8799293,-1.9729631,-1.5564089,0.016594542,-1.2898638,-0.024146151,-0.22413221,-1.4056953,-3.6333785,-1.3129723
0.19865,1.1538984,0.47690955,1.8805447,-1.9729631,-1.5896056,0.033143163,-1.3540713,-0.1327007,-0.15825421,-1.4221566,-3.6333785,-1.3450031
0.1987,1.1538984,0.49153924,1.8881038,-1.989971,-1.6394005,0.016594542,-1.4022269,-0.15079312,-0.1253152,-1.4550792,-3.6333785,-1.3450031
0.19875,1.1858997,0.49807283,1.9006884,-1.989971,-1.6559988,-0.016502699,-1.4022269,-0.1327007,-0.15825421,-1.4550792,-3.6177547,-1.2969569
0.1988,1.2179011,0.49185294,1.908887,-2.006979,-1.6559988,-0.033051319,-1.3540713,-0.042238574,-0.22413221,-1.4386178,-3.5708828,-1.2649261
0.19885,1.2179011,0.48369652,1.8990775,-2.0239868,-1.6062039,-0.033051319,-1.3219676,0.030131124,-0.27354071,-1.4221566,-3.5552588,-1.2649261
0.1989,1.1858997,0.4802759,1.8721409,-1.989971,-1.5564089,-0.016502699,-1.2898638,0.084408402,-0.30647972,-1.3892339,-3.5552588,-1.2809415
0.19895,1.1378976,0.47318727,1.8493125,-1.9559551,-1.5232123,4.59E-05,-1.2256564,0.12059325,-0.3229492,-1.3892339,-3.5552588,-1.3129723
0.199,1.1058962,0.45829216,1.8497227,-1.9559551,-1.5564089,0.016594542,-1.1775007,0.1567781,-0.35588822,-1.3892339,-3.5865066,-1.3450031
0.19905,1.1378976,0.45783365,1.8628925,-1.9389472,-1.6062039,0.016594542,-1.1775007,0.1567781,-0.37235773,-1.4221566,-3.6021307,-1.3610185
0.1991,1.2179011,0.48872793,1.8651307,-1.9559551,-1.6394005,4.59E-05,-1.1935526,0.19296294,-0.38882723,-1.4550792,-3.5708828,-1.3289877
0.19915,1.2339019,0.51707029,1.8612999,-1.989971,-1.6725972,-0.016502699,-1.2256564,0.17487052,-0.37235773,-1.4550792,-3.5552588,-1.2969569
0.1992,1.169899,0.50100482,1.8700656,-2.006979,-1.6394005,-0.016502699,-1.25776,0.12059325,-0.33941871,-1.4386178,-3.5396347,-1.2649261
0.19925,1.1378976,0.46135685,1.8778902,-1.989971,-1.6062039,-0.016502699,-1.3380195,0.012038699,-0.2570712,-1.4056953,-3.5240107,-1.2809415
0.1993,1.169899,0.44769242,1.8585972,-1.9559551,-1.5564089,-0.016502699,-1.3701231,-0.078423426,-0.19119321,-1.3892339,-3.5240107,-1.2969569
0.19935,1.2019005,0.46361312,1.8238599,-1.9389472,-1.5398107,4.59E-05,-1.3380195,-0.1327007,-0.15825421,-1.3727727,-3.5396347,-1.3289877
0.1994,1.169899,0.47847205,1.8093207,-1.9219393,-1.5564089,0.016594542,-1.3219676,-0.1327007,-0.15825421,-1.3892339,-3.5552588,-1.3450031
0.19945,1.121897,0.48619413,1.8212899,-1.9389472,-1.5896056,0.016594542,-1.3380195,-0.11460827,-0.1747237,-1.4056953,-3.5396347,-1.3450031
0.1995,1.1538984,0.50370151,1.8328971,-1.9559551,-1.6228021,4.59E-05,-1.3540713,-0.042238574,-0.2076627,-1.4386178,-3.5396347,-1.3289877
0.19955,1.2019005,0.5204125,1.8309546,-1.9559551,-1.6394005,-0.016502699,-1.3380195,0.012038699,-0.2406017,-1.4386178,-3.5240107,-1.2969569
0.1996,1.1858997,0.50615084,1.8275098,-1.9559551,-1.6228021,4.59E-05,-1.3219676,-0.006053725,-0.2570712,-1.4221566,-3.4927628,-1.2969569
0.19965,1.1378976,0.46911511,1.8239443,-1.9389472,-1.5896056,4.59E-05,-1.3059157,-0.042238574,-0.2406017,-1.4056953,-3.4927628,-1.2969569
0.1997,1.1058962,0.44726408,1.8086511,-1.9219393,-1.5564089,4.59E-05,-1.3059157,-0.060331002,-0.2076627,-1.3892339,-3.4927628,-1.2969569
0.19975,1.1058962,0.45153534,1.7886099,-1.9219393,-1.5398107,4.59E-05,-1.2738119,-0.042238574,-0.2076627,-1.3727727,-3.4771388,-1.3129723
0.1998,1.1538984,0.46202648,1.7854668,-1.9389472,-1.5564089,4.59E-05,-1.25776,0.030131124,-0.2570712,-1.3892339,-3.4771388,-1.3129723
0.19985,1.169899,0.46870488,1.8014538,-1.9389472,-1.6062039,4.59E-05,-1.2417083,0.10250083,-0.35588822,-1.3892339,-3.4771388,-1.3129723
0.1999,1.1858997,0.48577785,1.8102981,-1.9389472,-1.6228021,-0.016502699,-1.2256564,0.22914781,-0.43823573,-1.4221566,-3.4615149,-1.2969569
0.19995,1.1858997,0.51460284,1.7930622,-1.9389472,-1.6228021,-0.033051319,-1.1453971,0.33770236,-0.50411373,-1.4386178,-3.4615149,-1.2969569
0.2,1.169899,0.52024961,1.7684239,-1.9219393,-1.6062039,-0.016502699,-1.0490859,0.42816448,-0.53705275,-1.4221566,-3.4615149,-1.3129723
0.20005,1.1378976,0.48235118,1.7624333,-1.9219393,-1.5730072,0.016594542,-1.033034,0.39197963,-0.52058321,-1.3892339,-3.4771388,-1.3289877
0.2001,1.1378976,0.43711078,1.769166,-1.8879234,-1.5398107,0.016594542,-1.1132933,0.26533264,-0.45470524,-1.3727727,-3.4615149,-1.3450031
0.20015,1.1538984,0.43019712,1.7698296,-1.8879234,-1.506614,4.59E-05,-1.25776,0.12059325,-0.35588822,-1.3563114,-3.4458909,-1.3129723
0.2002,1.1378976,0.4589799,1.7667891,-1.8879234,-1.5232123,-0.016502699,-1.3380195,-0.006053725,-0.2406017,-1.3727727,-3.4302669,-1.2809415
0.20025,1.1058962,0.48909593,1.7725745,-1.9219393,-1.5896056,-0.016502699,-1.3701231,-0.1327007,-0.1417847,-1.3892339,-3.399019,-1.2649261
0.2003,1.121897,0.50368941,1.7805017,-1.9389472,-1.6394005,4.59E-05,-1.4343307,-0.31362495,-0.010028691,-1.4056953,-3.414643,-1.2809415
0.20035,1.1538984,0.50734532,1.7723272,-1.9049313,-1.6394005,0.016594542,-1.5466937,-0.51264161,0.13819683,-1.4221566,-3.4302669,-1.2969569
0.2004,1.1538984,0.49906823,1.7490585,-1.8709154,-1.6062039,0.016594542,-1.626953,-0.6392886,0.22054432,-1.4056953,-3.4302669,-1.3450031
0.20045,1.1058962,0.47710261,1.72877,-1.8539075,-1.5564089,0.016594542,-1.5466937,-0.5850113,0.17113583,-1.3727727,-3.4458909,-1.3610185
0.2005,1.0578941,0.45745963,1.7204447,-1.8539075,-1.5232123,0.033143163,-1.3540713,-0.3498098,-0.010028691,-1.3563114,-3.4302669,-1.3610185
0.20055,1.0738949,0.45718211,1.7220072,-1.8709154,-1.5232123,0.016594542,-1.1935526,0.012038699,-0.27354071,-1.3398501,-3.383395,-1.3129723
0.2006,1.121897,0.47172129,1.7321604,-1.8879234,-1.5232123,-0.016502699,-1.1132933,0.37388721,-0.50411373,-1.3398501,-3.3521471,-1.2649261
0.20065,1.169899,0.48715335,1.7450949,-1.8879234,-1.5564089,-0.033051319,-1.0651377,0.60908872,-0.63586974,-1.3563114,-3.3521471,-1.2489105
0.2007,1.1538984,0.49747556,1.7465066,-1.8709154,-1.5896056,-0.016502699,-1.0009302,0.64527357,-0.70174772,-1.3892339,-3.3677711,-1.2809415
0.20075,1.121897,0.49873644,1.7303867,-1.8539075,-1.6062039,0.016594542,-0.92067087,0.55481148,-0.68527824,-1.3892339,-3.383395,-1.3450031
0.2008,1.0898955,0.48776266,1.7077636,-1.8368995,-1.5896056,0.033143163,-0.92067087,0.41007206,-0.60293072,-1.3892339,-3.414643,-1.3770341
0.20085,1.0898955,0.47296405,1.6921505,-1.8198916,-1.5398107,0.033143163,-1.0811895,0.24724023,-0.45470524,-1.3727727,-3.414643,-1.3770341
0.2009,1.121897,0.46679848,1.6896107,-1.8198916,-1.506614,0.016594542,-1.3059157,0.048223551,-0.2406017,-1.3398501,-3.3677711,-1.3450031
0.20095,1.121897,0.46912718,1.7014532,-1.8368995,-1.4900156,4.59E-05,-1.4824862,-0.22316283,-0.042967692,-1.3233888,-3.3365231,-1.2809415
0.201,1.0898955,0.47134122,1.722894,-1.8709154,-1.5232123,-0.033051319,-1.5948493,-0.53073406,0.13819683,-1.3233888,-3.3052752,-1.2328951
0.20105,1.0578941,0.47352511,1.7386518,-1.8709154,-1.5564089,-0.033051319,-1.6751087,-0.82021284,0.30289182,-1.3563114,-3.3052752,-1.2489105
0.2011,1.0898955,0.48797986,1.7284744,-1.8539075,-1.5896056,-0.016502699,-1.6911606,-0.89258254,0.38523933,-1.3727727,-3.3521471,-1.3129723
0.20115,1.169899,0.51442188,1.6899787,-1.8368995,-1.6228021,0.016594542,-1.626953,-0.78402799,0.33583084,-1.3892339,-3.383395,-1.3770341
0.2012,1.1858997,0.52435195,1.6529249,-1.7858758,-1.6062039,0.033143163,-1.4824862,-0.53073406,0.15466632,-1.3892339,-3.414643,-1.4250803
0.20125,1.121897,0.49731269,1.6503247,-1.7858758,-1.5730072,0.033143163,-1.3380195,-0.18697798,-0.092376195,-1.3727727,-3.399019,-1.4090649
0.2013,1.0578941,0.45707351,1.6790532,-1.8028836,-1.506614,4.59E-05,-1.1935526,0.21105537,-0.38882723,-1.3398501,-3.3521471,-1.3450031
0.20135,1.0418934,0.4478915,1.7039568,-1.8539075,-1.4900156,-0.033051319,-1.0169821,0.57290387,-0.63586974,-1.3233888,-3.2896512,-1.2489105
0.2014,1.121897,0.47997424,1.6999028,-1.8709154,-1.5232123,-0.049599938,-0.84041154,0.8261978,-0.83350378,-1.3233888,-3.2427793,-1.2008643
0.20145,1.1858997,0.51376426,1.6787214,-1.8539075,-1.5564089,-0.033051319,-0.77620411,0.8804751,-0.91585124,-1.3398501,-3.2584033,-1.2328951
0.2015,1.1378976,0.51133907,1.6646829,-1.8198916,-1.5896056,-0.016502699,-0.82435971,0.80810541,-0.86644274,-1.3727727,-3.3052752,-1.3289877
0.20155,1.0578941,0.48017937,1.661745,-1.7688679,-1.5896056,0.016594542,-0.90461904,0.66336602,-0.75115627,-1.3892339,-3.3521471,-1.4090649
0.2016,1.009892,0.44817504,1.6629757,-1.734852,-1.5730072,0.016594542,-0.95277464,0.46434933,-0.60293072,-1.3892339,-3.3677711,-1.4571111
0.20165,1.009892,0.43650749,1.6640253,-1.7518599,-1.5398107,0.033143163,-1.0169821,0.26533264,-0.48764423,-1.3563114,-3.3521471,-1.4250803
0.2017,1.0898955,0.4606148,1.6548976,-1.8028836,-1.5232123,4.59E-05,-1.2256564,0.012038699,-0.29001021,-1.3069276,-3.2896512,-1.3289877
0.20175,1.169899,0.50108927,1.6381444,-1.8198916,-1.506614,-0.049599938,-1.4503825,-0.24125525,-0.059437193,-1.2904662,-3.2115314,-1.2328951
0.2018,1.121897,0.50435907,1.6425966,-1.8198916,-1.4900156,-0.066148557,-1.626953,-0.49454921,0.15466632,-1.2904662,-3.1959074,-1.2008643
0.20185,1.0258927,0.47430336,1.6639892,-1.8028836,-1.5232123,-0.049599938,-1.626953,-0.72975075,0.26995283,-1.3233888,-3.2271552,-1.2649261
0.2019,1.0578941,0.47984755,1.6484485,-1.7858758,-1.5564089,4.59E-05,-1.5306418,-0.80212045,0.26995283,-1.3563114,-3.2740271,-1.3770341
0.20195,1.1378976,0.51765549,1.5960833,-1.7858758,-1.6062039,0.066240408,-1.4503825,-0.62119615,0.15466632,-1.3727727,-3.320899,-1.4571111
0.202,1.1058962,0.50209671,1.5828954,-1.7518599,-1.5896056,0.049691785,-1.4022269,-0.31362495,-0.026498193,-1.3727727,-3.3365231,-1.4731265
0.20205,0.9938913,0.4328576,1.6280695,-1.717844,-1.5232123,4.59E-05,-1.3219676,0.030131124,-0.2076627,-1.3398501,-3.2896512,-1.4250803
0.2021,1.009892,0.41026455,1.6583183,-1.734852,-1.4734174,-0.049599938,-1.2417083,0.21105537,-0.33941871,-1.3069276,-3.2427793,-1.3289877
0.20215,1.1058962,0.4579905,1.639725,-1.8028836,-1.4900156,-0.049599938,-1.0651377,0.22914781,-0.43823573,-1.2904662,-3.1802833,-1.2328951
0.2022,1.1538984,0.49508655,1.6194184,-1.8709154,-1.5398107,-0.033051319,-0.92067087,0.21105537,-0.55352223,-1.2904662,-3.1490355,-1.1848489
0.20225,1.121897,0.48717144,1.6185677,-1.8539075,-1.5564089,-0.016502699,-0.95277464,0.35579479,-0.61940026,-1.3233888,-3.1646593,-1.2328951
0.2023,1.0898955,0.47456881,1.6051929,-1.7688679,-1.5398107,4.59E-05,-1.1132933,0.53671902,-0.60293072,-1.3398501,-3.2271552,-1.3450031
0.20235,1.0258927,0.47075602,1.5754389,-1.6838281,-1.5564089,0.033143163,-1.2417083,0.50053418,-0.47117472,-1.3563114,-3.2896512,-1.4571111
0.2024,1.009892,0.45561355,1.5626733,-1.6668202,-1.5398107,0.049691785,-1.25776,0.12059325,-0.2406017,-1.3563114,-3.3052752,-1.5051575
0.20245,1.0418934,0.44032025,1.5740272,-1.717844,-1.5398107,0.049691785,-1.25776,-0.42217949,-0.010028691,-1.3398501,-3.2740271,-1.4410957
0.2025,1.1058962,0.45335123,1.5857912,-1.7858758,-1.5232123,4.59E-05,-1.3219676,-0.7659356,0.12172732,-1.3069276,-3.1959074,-1.3289877
0.20255,1.1378976,0.48407057,1.5893506,-1.7858758,-1.4734174,-0.066148557,-1.4985381,-0.74784315,0.15466632,-1.2740049,-3.1177874,-1.2008643
0.2026,1.1058962,0.49790993,1.5928738,-1.8028836,-1.4734174,-0.099245802,-1.626953,-0.45836434,0.072318815,-1.2740049,-3.0865395,-1.1688335
0.20265,1.0738949,0.49018183,1.5898091,-1.7858758,-1.5232123,-0.049599938,-1.5787975,-0.15079312,-0.042967692,-1.3069276,-3.1334114,-1.2328951
0.2027,1.0738949,0.47981137,1.5680064,-1.734852,-1.5564089,4.59E-05,-1.3701231,-0.024146151,-0.15825421,-1.3398501,-3.2115314,-1.3770341
0.20275,1.0418934,0.47178766,1.5392598,-1.6838281,-1.5896056,0.066240408,-1.1775007,-0.060331002,-0.2076627,-1.3727727,-3.2740271,-1.4891421
0.2028,0.9938913,0.46192393,1.5280989,-1.6498122,-1.5730072,0.082789026,-1.1293452,-0.11460827,-0.22413221,-1.3727727,-3.2896512,-1.5211729
0.20285,0.97789061,0.45540845,1.5418298,-1.6668202,-1.5232123,0.016594542,-1.1775007,-0.060331002,-0.2570712,-1.3398501,-3.2271552,-1.4410957
0.2029,1.0418934,0.45755011,1.5676384,-1.734852,-1.4900156,-0.049599938,-1.1775007,0.10250083,-0.37235773,-1.3069276,-3.1334114,-1.2969569
0.20295,1.121897,0.46279868,1.5876675,-1.8028836,-1.4900156,-0.099245802,-1.0972414,0.28342506,-0.52058321,-1.2575437,-3.0552917,-1.1848489
0.203,1.1378976,0.46393287,1.5887594,-1.8028836,-1.506614,-0.082697183,-1.0169821,0.41007206,-0.63586974,-1.2575437,-3.0552917,-1.1848489
0.20305,1.0898955,0.46159816,1.5675237,-1.7518599,-1.5398107,-0.016502699,-0.98487836,0.44625691,-0.63586974,-1.2904662,-3.1177874,-1.2809415
0.2031,1.0258927,0.45890146,1.5350549,-1.6838281,-1.5398107,0.016594542,-1.033034,0.39197963,-0.53705275,-1.3233888,-3.1802833,-1.4250803
0.20315,0.97789061,0.45832834,1.5099039,-1.6328043,-1.5398107,0.049691785,-1.0811895,0.24724023,-0.40529671,-1.3563114,-3.2427793,-1.5211729
0.2032,1.009892,0.46495244,1.5021577,-1.6328043,-1.5398107,0.066240408,-1.1132933,0.048223551,-0.29001021,-1.3398501,-3.2427793,-1.5051575
0.20325,1.0738949,0.47570902,1.5126851,-1.6838281,-1.5232123,0.033143163,-1.1935526,-0.18697798,-0.1747237,-1.3069276,-3.1646593,-1.4090649
0.2033,1.1058962,0.47378454,1.539477,-1.734852,-1.506614,-0.033051319,-1.3540713,-0.36790222,-0.042967692,-1.2740049,-3.0709155,-1.2649261
0.20335,1.0578941,0.45560148,1.5672101,-1.7688679,-1.4900156,-0.082697183,-1.5306418,-0.44027191,0.055849314,-1.2575437,-3.0084195,-1.1848489
0.2034,1.009892,0.44609973,1.5656958,-1.734852,-1.4734174,-0.082697183,-1.6430049,-0.47645676,0.12172732,-1.2575437,-3.0240436,-1.1848489
0.20345,0.9938913,0.46218938,1.5241958,-1.7008361,-1.4900156,-0.016502699,-1.5787975,-0.51264161,0.13819683,-1.2904662,-3.0709155,-1.3129723
0.2035,1.0258927,0.48256233,1.4751426,-1.6668202,-1.5232123,0.066240408,-1.3540713,-0.47645676,0.055849314,-1.3233888,-3.1490355,-1.4410957
0.20355,1.0258927,0.48059562,1.4594028,-1.6328043,-1.5398107,0.082789026,-1.161449,-0.2774401,-0.1088457,-1.3233888,-3.1959074,-1.5051575
0.2036,1.009892,0.46489209,1.4787683,-1.6157963,-1.5232123,0.016594542,-1.1132933,0.084408402,-0.30647972,-1.3233888,-3.1646593,-1.4731265
0.20365,1.009892,0.4581534,1.5048363,-1.6668202,-1.5232123,-0.016502699,-1.1293452,0.35579479,-0.47117472,-1.2904662,-3.1021636,-1.3770341
0.2037,1.0418934,0.45794225,1.5203105,-1.7008361,-1.5232123,-0.033051319,-1.1132933,0.42816448,-0.56999171,-1.2575437,-3.0396676,-1.2649261
0.20375,1.0738949,0.45186716,1.52349,-1.6838281,-1.4734174,-0.099245802,-0.98487836,0.39197963,-0.61940026,-1.2410823,-3.0084195,-1.2168797
0.2038,1.0898955,0.44838619,1.5088542,-1.717844,-1.4734174,-0.066148557,-0.87251532,0.37388721,-0.65233922,-1.2575437,-3.0084195,-1.2328951
0.20385,1.0578941,0.45800257,1.4771334,-1.717844,-1.5232123,0.016594542,-0.87251532,0.41007206,-0.61940026,-1.2904662,-3.0552917,-1.3450031
0.2039,0.9938913,0.46791455,1.451174,-1.6498122,-1.5398107,0.049691785,-1.0009302,0.39197963,-0.52058321,-1.3069276,-3.1334114,-1.4571111
0.20395,0.96188992,0.464874,1.4527787,-1.5817804,-1.5232123,0.033143163,-1.1132933,0.26533264,-0.38882723,-1.3233888,-3.1490355,-1.4891421
0.204,0.9938913,0.46093455,1.4732301,-1.5647725,-1.506614,-0.033051319,-1.1935526,0.012038699,-0.2570712,-1.3233888,-3.1177874,-1.4410957
0.20405,1.0738949,0.47184798,1.487154,-1.6498122,-1.5398107,-0.033051319,-1.2738119,-0.25934768,-0.1253152,-1.2904662,-3.0396676,-1.3289877
0.2041,1.0738949,0.48808241,1.4848676,-1.6838281,-1.4900156,-0.049599938,-1.4182788,-0.44027191,0.00644081,-1.2575437,-2.9927957,-1.2328951
